id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
103508544,2021-12-23 11:58:09,2021-12-23,2021-12-23 04:58:09 +0100,Taipei,5252097,naturalist70662,2021-12-23 04:59:55 +0100,2021-12-23 05:02:58 +0100,research,,https://www.inaturalist.org/observations/103508544,https://static.inaturalist.org/photos/173252795/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6375505782,120.273712948,7,,,,7,,,false,gps,gps,Champereia manillana,Champereia manillana,山柚,Plantae,371323
103508693,2021-12-23 11:56:14,2021-12-23,2021-12-23 04:56:14 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:04:53 +0100,2021-12-23 05:14:50 +0100,needs_id,,https://www.inaturalist.org/observations/103508693,https://static.inaturalist.org/photos/173253182/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區興宗里,22.6374165881,120.2737903967,8,,,,8,,,false,gps,gps,沿階草屬,Ophiopogon japonicus,麥冬 (沿階草),Plantae,200061
103508755,2021-12-23 11:56:14,2021-12-23,2021-12-23 04:56:14 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:07:12 +0100,2021-12-23 05:18:18 +0100,research,,https://www.inaturalist.org/observations/103508755,https://static.inaturalist.org/photos/173253372/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.6374605294,120.2736787498,6,,,,6,,,false,gps,gps,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
103508993,2021-12-23 11:56:14,2021-12-23,2021-12-23 04:56:14 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:14:27 +0100,2021-12-23 05:22:04 +0100,research,,https://www.inaturalist.org/observations/103508993,https://static.inaturalist.org/photos/173253843/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6374825001,120.2736784145,7,,,,7,,,false,gps,gps,White leadtree,Leucaena leucocephala,銀合歡,Plantae,47447
103509090,2021-12-23 11:56:14,2021-12-23,2021-12-23 04:56:14 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:18:08 +0100,2021-12-23 05:18:50 +0100,needs_id,,https://www.inaturalist.org/observations/103509090,https://static.inaturalist.org/photos/173254076/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區興宗里,22.6374014252,120.2737156302,6,,,,6,,,false,gps,gps,陰香,Cinnamomum burmanni,Cinnamon tree,Plantae,160583
103509152,2021-12-23 12:20:01,2021-12-23,2021-12-23 05:20:01 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:21:12 +0100,2021-12-23 05:24:11 +0100,research,,https://www.inaturalist.org/observations/103509152,https://static.inaturalist.org/photos/173254277/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6375221092,120.2738048136,6,,,,6,,,false,gps,gps,Elephant's Ear,Macaranga tanarius,血桐,Plantae,165027
103509225,2021-12-23 12:21:51,2021-12-23,2021-12-23 05:21:51 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:23:53 +0100,2021-12-23 05:24:51 +0100,research,,https://www.inaturalist.org/observations/103509225,https://static.inaturalist.org/photos/173254474/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6374834284,120.2738215774,7,,,,7,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
103509404,2021-12-23 12:23:09,2021-12-23,2021-12-23 05:23:09 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:26:50 +0100,2021-12-23 05:50:29 +0100,research,,https://www.inaturalist.org/observations/103509404,https://static.inaturalist.org/photos/173254664/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6374750734,120.2738111839,7,,,,7,,,false,gps,gps,Champereia manillana,Champereia manillana,山柚,Plantae,371323
103509497,2021-12-23 12:23:09,2021-12-23,2021-12-23 05:23:09 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:29:08 +0100,2021-12-23 05:50:26 +0100,research,,https://www.inaturalist.org/observations/103509497,https://static.inaturalist.org/photos/173254868/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6374156597,120.2736009657,7,,,,7,,,false,gps,gps,Taiwanese cheesewood,Pittosporum pentandrum,台灣海桐,Plantae,166933
103509643,2021-12-23 12:23:09,2021-12-23,2021-12-23 05:23:09 +0100,Taipei,5252097,naturalist70662,2021-12-23 05:31:57 +0100,2021-12-23 05:34:02 +0100,research,,https://www.inaturalist.org/observations/103509643,https://static.inaturalist.org/photos/173255039/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6374014252,120.2736254409,6,,,,6,,,false,gps,gps,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
104233926,2022-01-03 08:55:48,2022-01-03,2022-01-03 09:55:48 +0100,UTC,5252097,naturalist70662,2022-01-03 01:57:29 +0100,2022-01-14 13:43:49 +0100,needs_id,"",https://www.inaturalist.org/observations/104233926,https://static.inaturalist.org/photos/174625896/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區興宗里,22.637302093,120.273671709,6,,,,6,,open,false,,,臺灣海棗,Phoenix loureiroi loureiroi,臺灣海棗,Plantae,484940
104234251,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:03:03 +0100,2022-01-03 02:19:08 +0100,research,,https://www.inaturalist.org/observations/104234251,https://static.inaturalist.org/photos/174626511/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373469627,120.2736153826,7,,,,7,,,false,gps,gps,Pop-gun Seed,Bridelia tomentosa,土密樹,Plantae,346163
104234396,2022-01-03 09:04:55,2022-01-03,2022-01-03 02:04:55 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:06:24 +0100,2022-01-03 02:08:38 +0100,research,,https://www.inaturalist.org/observations/104234396,https://static.inaturalist.org/photos/174626889/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.637388119,120.2736965194,8,,,,8,,,false,gps,gps,Chinese box-orange,Severinia buxifolia,烏柑仔,Plantae,133312
104234521,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:09:02 +0100,2022-01-03 03:01:07 +0100,research,,https://www.inaturalist.org/observations/104234521,https://static.inaturalist.org/photos/174627197/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.637353461,120.2735989541,9,,,,9,,,false,gps,gps,hauli tree,Ficus septica,Hauil fig tree,Plantae,369434
104234654,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:11:45 +0100,2022-01-03 03:00:09 +0100,research,,https://www.inaturalist.org/observations/104234654,https://static.inaturalist.org/photos/174627467/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.6373751223,120.2735828608,6,,,,6,,,false,gps,gps,Japanese climbing fern,Lygodium japonicum,海金沙,Plantae,164985
104234783,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:14:35 +0100,2022-01-03 03:01:01 +0100,research,,https://www.inaturalist.org/observations/104234783,https://static.inaturalist.org/photos/174627780/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.6373735751,120.2736938372,8,,,,8,,,false,gps,gps,Champereia manillana,Champereia manillana,山柚,Plantae,371323
104234913,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:17:22 +0100,2022-01-03 03:35:44 +0100,research,,https://www.inaturalist.org/observations/104234913,https://static.inaturalist.org/photos/174628088/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373531516,120.2735044062,6,,,,6,,,false,gps,gps,Pop-gun Seed,Bridelia tomentosa,土密樹,Plantae,346163
104235239,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:23:41 +0100,2022-01-03 03:01:13 +0100,research,,https://www.inaturalist.org/observations/104235239,https://static.inaturalist.org/photos/174628880/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.637307663,120.2737042308,7,,,,7,,,false,gps,gps,wild kund,Jasminum nervosum,山素英,Plantae,502414
104235361,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:26:04 +0100,2022-01-03 02:46:21 +0100,research,,https://www.inaturalist.org/observations/104235361,https://static.inaturalist.org/photos/174629179/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373729562,120.2735731378,5,,,,5,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
104235606,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:29:07 +0100,2022-01-13 07:52:09 +0100,research,,https://www.inaturalist.org/observations/104235606,https://static.inaturalist.org/photos/174629561/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373698617,120.2735617384,6,,,,6,,,false,gps,gps,銀合歡,Leucaena leucocephala,銀合歡,Plantae,47447
104236027,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:36:20 +0100,2022-01-03 02:36:50 +0100,needs_id,,https://www.inaturalist.org/observations/104236027,https://static.inaturalist.org/photos/174630567/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區興宗里,22.6373321093,120.2735469863,6,,,,6,,,false,gps,gps,假菝葜,Smilax bracteata,Bearded Smilax,Plantae,474165
104236558,2022-01-03 09:44:51,2022-01-03,2022-01-03 02:44:51 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:46:15 +0100,2022-01-05 01:44:05 +0100,research,,https://www.inaturalist.org/observations/104236558,https://static.inaturalist.org/photos/174631619/medium.jpeg,,"",,3,0,false,2,Taiwan,22.7531199907,120.2635390172,7,,,,30258,,obscured,true,gps,gps,臺灣鐵線蓮,Clematis formosana,,Plantae,705658
104236688,2022-01-03 08:55:48,2022-01-03,2022-01-03 01:55:48 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:48:30 +0100,2022-01-03 04:12:41 +0100,research,,https://www.inaturalist.org/observations/104236688,https://static.inaturalist.org/photos/174631846/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372928096,120.2733575553,8,,,,8,,,false,gps,gps,麥冬 (沿階草),Ophiopogon japonicus,麥冬 (沿階草),Plantae,200061
104236843,2022-01-03 09:49:24,2022-01-03,2022-01-03 02:49:24 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:50:53 +0100,2022-01-03 02:54:21 +0100,research,,https://www.inaturalist.org/observations/104236843,https://static.inaturalist.org/photos/174632133/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6375378909,120.2734376863,9,,,,9,,,false,gps,gps,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
104237107,2022-01-03 09:52:06,2022-01-03,2022-01-03 02:52:06 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:55:36 +0100,2022-01-03 03:27:03 +0100,research,,https://www.inaturalist.org/observations/104237107,https://static.inaturalist.org/photos/174632670/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6374162786,120.2735858783,7,,,,7,,,false,gps,gps,Champereia manillana,Champereia manillana,山柚,Plantae,371323
104237338,2022-01-03 09:57:27,2022-01-03,2022-01-03 02:57:27 +0100,Taipei,5252097,naturalist70662,2022-01-03 02:59:52 +0100,2022-01-03 03:26:55 +0100,research,,https://www.inaturalist.org/observations/104237338,https://static.inaturalist.org/photos/174633089/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372844545,120.2733565494,8,,,,8,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
104237452,2022-01-03 10:00:59,2022-01-03,2022-01-03 03:00:59 +0100,Taipei,5252097,naturalist70662,2022-01-03 03:02:21 +0100,2022-01-03 03:28:45 +0100,research,,https://www.inaturalist.org/observations/104237452,https://static.inaturalist.org/photos/174633436/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373188031,120.273335427,7,,,,7,,,false,gps,gps,Alim,Melanolepis multiglandulosa,蟲屎,Plantae,471230
104237664,2022-01-03 10:03:44,2022-01-03,2022-01-03 03:03:44 +0100,Taipei,5252097,naturalist70662,2022-01-03 03:06:27 +0100,2022-01-03 03:28:41 +0100,research,,https://www.inaturalist.org/observations/104237664,https://static.inaturalist.org/photos/174634040/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373989496,120.2734688669,4,,,,4,,,false,gps,gps,Native Bougainvillea,Pisonia aculeata,腺果藤,Plantae,166911
104237859,2022-01-03 10:08:45,2022-01-03,2022-01-03 03:08:45 +0100,Taipei,5252097,naturalist70662,2022-01-03 03:10:47 +0100,2022-01-03 03:13:27 +0100,research,,https://www.inaturalist.org/observations/104237859,https://static.inaturalist.org/photos/174634503/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.63736522,120.2733662724,9,,,,9,,,false,gps,gps,corkystem passionflower,Passiflora suberosa,三角西番蓮,Plantae,129327
104238051,2022-01-03 10:10:19,2022-01-03,2022-01-03 03:10:19 +0100,Taipei,5252097,naturalist70662,2022-01-03 03:13:16 +0100,2022-01-03 03:32:55 +0100,research,,https://www.inaturalist.org/observations/104238051,https://static.inaturalist.org/photos/174634794/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372241124,120.2732234448,7,,,,7,,,false,gps,gps,Pop-gun Seed,Bridelia tomentosa,土密樹,Plantae,346163
104238938,2022-01-03 10:24:58,2022-01-03,2022-01-03 03:24:58 +0100,Taipei,5252097,naturalist70662,2022-01-03 03:26:47 +0100,2022-01-03 03:30:28 +0100,research,,https://www.inaturalist.org/observations/104238938,https://static.inaturalist.org/photos/174636532/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373581027,120.2733112872,6,,,,6,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
104239150,2022-01-03 10:28:11,2022-01-03,2022-01-03 03:28:11 +0100,Taipei,5252097,naturalist70662,2022-01-03 03:29:13 +0100,2022-01-03 03:29:40 +0100,needs_id,,https://www.inaturalist.org/observations/104239150,https://static.inaturalist.org/photos/174636854/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區興宗里,22.6373454154,120.2733143046,8,,,,8,,,false,gps,gps,麥冬 (沿階草),Ophiopogon japonicus,麥冬 (沿階草),Plantae,200061
104241506,2022-01-03 10:59:43,2022-01-03,2022-01-03 03:59:43 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:07:40 +0100,2022-01-03 04:10:44 +0100,research,,https://www.inaturalist.org/observations/104241506,https://static.inaturalist.org/photos/174641510/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372996174,120.2732432261,9,,,,9,,,false,gps,gps,蟲屎,Melanolepis multiglandulosa,蟲屎,Plantae,471230
104241755,2022-01-03 11:10:30,2022-01-03,2022-01-03 04:10:30 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:12:23 +0100,2022-01-03 04:24:24 +0100,research,,https://www.inaturalist.org/observations/104241755,https://static.inaturalist.org/photos/174642054/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6373676956,120.2733699605,7,,,,7,,,false,gps,gps,White leadtree,Leucaena leucocephala,銀合歡,Plantae,47447
104241993,2022-01-03 11:15:21,2022-01-03,2022-01-03 04:15:21 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:16:38 +0100,2022-01-03 04:23:52 +0100,research,,https://www.inaturalist.org/observations/104241993,https://static.inaturalist.org/photos/174642534/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6371749104,120.2733478323,7,,,,7,,,false,gps,gps,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
104242212,2022-01-03 11:17:51,2022-01-03,2022-01-03 04:17:51 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:19:59 +0100,2022-01-03 04:24:12 +0100,needs_id,,https://www.inaturalist.org/observations/104242212,https://static.inaturalist.org/photos/174642987/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.6372683633,120.2733873948,8,,,,8,,,false,gps,gps,Ehretia,Ehretia,,Plantae,157235
104242451,2022-01-03 11:19:40,2022-01-03,2022-01-03 04:19:40 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:24:08 +0100,2022-01-03 04:26:09 +0100,research,,https://www.inaturalist.org/observations/104242451,https://static.inaturalist.org/photos/174643484/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372470115,120.2732120454,7,,,,7,,,false,gps,gps,Slender Bracken,Pteris ensiformis,劍葉鳳尾蕨 (箭葉鳳尾蕨),Plantae,167539
104242565,2022-01-03 11:24:39,2022-01-03,2022-01-03 04:24:39 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:26:09 +0100,2022-01-03 05:12:03 +0100,research,,https://www.inaturalist.org/observations/104242565,https://static.inaturalist.org/photos/174643692/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區興宗里,22.6372454643,120.2732643485,8,,,,8,,,false,gps,gps,Elephant's Ear,Macaranga tanarius,血桐,Plantae,165027
104242726,2022-01-03 11:27:24,2022-01-03,2022-01-03 04:27:24 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:29:03 +0100,2022-01-03 05:12:17 +0100,research,,https://www.inaturalist.org/observations/104242726,https://static.inaturalist.org/photos/174644015/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372748617,120.2732744068,6,,,,6,,open,false,gps,gps,洋紫荊,Bauhinia purpurea,洋紫荊,Plantae,82135
104242941,2022-01-03 11:29:46,2022-01-03,2022-01-03 04:29:46 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:31:43 +0100,2022-01-03 05:05:53 +0100,research,,https://www.inaturalist.org/observations/104242941,https://static.inaturalist.org/photos/174644367/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372909529,120.2732687071,5,,,,5,,,false,gps,gps,蟲屎,Melanolepis multiglandulosa,蟲屎,Plantae,471230
104243772,2022-01-03 11:41:18,2022-01-03,2022-01-03 04:41:18 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:47:18 +0100,2022-01-03 05:22:00 +0100,research,,https://www.inaturalist.org/observations/104243772,https://static.inaturalist.org/photos/174646104/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6372804317,120.2732459083,5,,,,5,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
104244246,2022-01-03 11:53:47,2022-01-03,2022-01-03 04:53:47 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:55:37 +0100,2022-01-03 05:20:40 +0100,research,,https://www.inaturalist.org/observations/104244246,https://static.inaturalist.org/photos/174646912/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區峰南里,22.6372760995,120.2728422359,8,,,,8,,,false,gps,gps,Native Bougainvillea,Pisonia aculeata,腺果藤,Plantae,166911
104244360,2022-01-03 11:56:06,2022-01-03,2022-01-03 04:56:06 +0100,Taipei,5252097,naturalist70662,2022-01-03 04:58:12 +0100,2022-01-03 05:03:48 +0100,research,,https://www.inaturalist.org/observations/104244360,https://static.inaturalist.org/photos/174647142/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6371934772,120.2731999755,9,,,,9,,,false,gps,gps,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
104245010,2022-01-03 12:10:23,2022-01-03,2022-01-03 05:10:23 +0100,Taipei,5252097,naturalist70662,2022-01-03 05:12:11 +0100,2022-01-03 05:20:31 +0100,research,,https://www.inaturalist.org/observations/104245010,https://static.inaturalist.org/photos/174648489/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.637235562,120.2731711417,8,,,,8,,,false,gps,gps,twoleaf nightshade,Solanum diphyllum,瑪瑙珠,Plantae,169060
104245205,2022-01-03 12:14:41,2022-01-03,2022-01-03 05:14:41 +0100,Taipei,5252097,naturalist70662,2022-01-03 05:16:03 +0100,2022-01-03 05:19:56 +0100,research,,https://www.inaturalist.org/observations/104245205,https://static.inaturalist.org/photos/174648899/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區興宗里,22.6371807899,120.2731858939,7,,,,7,,,false,gps,gps,White leadtree,Leucaena leucocephala,銀合歡,Plantae,47447
